,Zone,CodedDay,CodedWeather,Temperature,Realtime
1,61.0,2.0,30.0,48.0,10.0
2,61.0,2.0,11.0,53.0,10.18
3,61.0,2.0,34.0,64.0,10.2
4,61.0,2.0,23.0,52.0,10.25
5,61.0,2.0,28.0,57.0,10.31
7,61.0,2.0,26.0,55.0,10.46733333
8,61.0,2.0,26.0,51.0,10.53704762
9,61.0,2.0,28.0,56.0,10.6067619
10,61.0,2.0,26.0,56.0,10.67647619
11,61.0,2.0,24.0,51.0,10.74619048
12,61.0,2.0,34.0,57.0,10.81590476
13,61.0,2.0,30.0,67.0,10.88561905
14,61.0,2.0,20.0,55.0,10.95533333
16,61.0,2.0,32.0,58.0,11.0947619
17,61.0,2.0,26.0,54.0,11.16447619
18,61.0,2.0,30.0,55.0,11.23419048
19,61.0,2.0,30.0,58.0,11.30390476
20,61.0,2.0,26.0,56.0,11.37361905
21,61.0,2.0,23.0,61.0,11.44333333
22,61.0,2.0,34.0,58.0,11.51304762
23,61.0,2.0,32.0,53.0,11.582761900000001
24,61.0,2.0,26.0,56.0,11.65247619
25,61.0,2.0,32.0,61.0,11.72219048
26,61.0,2.0,23.0,56.0,11.79190476
28,61.0,2.0,26.0,57.0,11.93133333
29,61.0,2.0,26.0,58.0,12.00104762
30,61.0,2.0,30.0,56.0,12.0707619
31,61.0,2.0,26.0,54.0,12.14047619
32,61.0,2.0,26.0,56.0,12.21019048
33,61.0,2.0,28.0,56.0,12.27990476
34,64.0,3.0,30.0,53.0,12.34961905
35,64.0,3.0,26.0,48.0,12.41933333
36,64.0,3.0,26.0,57.0,12.48904762
37,64.0,3.0,30.0,64.0,12.5587619
38,64.0,3.0,26.0,53.0,12.62847619
39,64.0,3.0,26.0,56.0,12.69819048
40,64.0,3.0,30.0,56.0,12.76790476
41,64.0,3.0,28.0,59.0,12.83761905
43,64.0,3.0,30.0,53.0,12.97704762
44,64.0,3.0,30.0,56.0,13.0467619
45,64.0,3.0,32.0,53.0,13.11647619
46,64.0,3.0,26.0,48.0,13.18619048
47,64.0,3.0,28.0,59.0,13.25590476
48,64.0,3.0,30.0,62.0,13.32561905
49,64.0,3.0,28.0,61.0,13.39533333
50,64.0,3.0,34.0,64.0,13.46504762
52,64.0,3.0,28.0,52.0,13.534761900000001
53,64.0,3.0,23.0,57.0,13.60447619
54,64.0,3.0,34.0,58.0,13.67419048
55,64.0,3.0,26.0,57.0,13.74390476
56,64.0,3.0,23.0,56.0,13.81361905
57,64.0,3.0,32.0,62.0,13.88333333
58,64.0,3.0,34.0,53.0,13.95304762
59,64.0,3.0,23.0,58.0,14.0227619
60,64.0,3.0,23.0,55.0,14.09247619
61,64.0,3.0,23.0,55.0,14.16219048
63,64.0,3.0,28.0,62.0,14.30161905
64,64.0,3.0,26.0,56.0,14.37133333
65,64.0,3.0,28.0,56.0,14.44104762
66,64.0,3.0,26.0,54.0,14.5107619
67,64.0,3.0,26.0,59.0,14.58047619
68,64.0,3.0,32.0,60.0,14.65019048
69,64.0,3.0,32.0,61.0,14.71990476
70,64.0,3.0,34.0,61.0,14.78961905
71,115.0,4.0,30.0,57.0,14.85933333
72,115.0,4.0,27.0,55.0,14.92904762
73,115.0,4.0,29.0,46.0,14.9987619
75,115.0,4.0,28.0,63.0,15.13819048
76,115.0,4.0,24.0,55.0,15.20790476
77,115.0,4.0,26.0,61.0,15.27761905
78,115.0,4.0,26.0,58.0,15.34733333
79,115.0,4.0,28.0,57.0,15.41704762
80,115.0,4.0,26.0,63.0,15.486761900000001
81,115.0,4.0,30.0,69.0,15.55647619
82,118.0,5.0,29.0,54.0,15.62619048
85,118.0,5.0,23.0,62.0,15.83533333
86,118.0,5.0,24.0,57.0,15.90504762
87,118.0,5.0,26.0,61.0,15.9747619
88,118.0,5.0,28.0,61.0,16.04447619
89,118.0,5.0,23.0,57.0,16.11419048
90,0.0,0.0,0.0,0.0,16.18390476
91,118.0,5.0,11.0,61.0,16.25361905
92,118.0,5.0,34.0,67.0,16.32333333
93,118.0,5.0,23.0,58.0,16.39304762
94,121.0,6.0,11.0,53.0,16.4627619
95,121.0,6.0,23.0,61.0,16.53247619
96,121.0,6.0,23.0,58.0,16.60219048
98,121.0,6.0,24.0,55.0,16.74161905
99,121.0,6.0,27.0,60.0,16.81133333
100,121.0,6.0,27.0,63.0,16.88104762
101,121.0,6.0,28.0,58.0,16.950761899999996
102,121.0,6.0,32.0,58.0,0.2222
103,121.0,6.0,11.0,54.0,17.09019048
104,121.0,6.0,28.0,58.0,17.15990476
105,121.0,6.0,23.0,58.0,17.22961905
106,121.0,6.0,29.0,55.0,17.29933333
108,121.0,6.0,27.0,60.0,17.4387619
109,121.0,6.0,26.0,53.0,17.50847619
110,121.0,6.0,26.0,58.0,17.57819048
111,144.0,7.0,10.0,54.0,17.64790476
112,144.0,7.0,23.0,58.0,17.71761905
113,144.0,7.0,24.0,58.0,17.78733333
114,144.0,7.0,22.0,55.0,17.85704762
115,144.0,7.0,30.0,60.0,17.9267619
116,144.0,7.0,29.0,53.0,17.99647619
117,144.0,7.0,28.0,58.0,18.06619048
119,144.0,7.0,22.0,61.0,18.20561905
120,144.0,7.0,26.0,58.0,18.27533333
121,144.0,7.0,12.0,55.0,18.34504762
122,144.0,7.0,11.0,60.0,18.4147619
123,144.0,7.0,15.0,63.0,18.48447619
124,144.0,7.0,16.0,58.0,18.55419048
125,144.0,7.0,15.0,58.0,18.62390476
126,144.0,7.0,28.0,61.0,18.69361905
127,144.0,7.0,17.0,58.0,18.76333333
128,144.0,7.0,19.0,57.0,18.83304762
130,144.0,7.0,20.0,63.0,18.97247619
131,144.0,1.0,11.0,69.0,19.04219048
132,144.0,1.0,22.0,54.0,19.11190476
133,144.0,1.0,26.0,57.0,19.18161905
134,144.0,1.0,25.0,62.0,19.25133333
135,144.0,1.0,30.0,57.0,19.32104762
136,144.0,1.0,27.0,63.0,19.390761899999998
137,144.0,1.0,22.0,69.0,19.46047619
138,144.0,1.0,26.0,54.0,19.53019048
139,144.0,1.0,25.0,57.0,19.59990476
140,144.0,1.0,26.0,62.0,19.66961905
141,144.0,1.0,18.0,57.0,19.73933333
142,144.0,1.0,19.0,48.0,19.80904762
143,75.0,5.0,12.0,47.0,19.878761899999997
144,75.0,5.0,18.0,44.0,19.94847619
145,75.0,5.0,19.0,43.0,20.01819048
146,75.0,5.0,16.0,55.0,20.08790476
147,75.0,5.0,28.0,51.0,20.15761905
148,75.0,3.0,29.0,49.0,20.22733333
149,75.0,3.0,12.0,50.0,20.29704762
150,75.0,3.0,15.0,61.0,20.366761899999997
151,75.0,3.0,17.0,58.0,20.43647619
153,75.0,3.0,18.0,57.0,20.57590476
154,75.0,7.0,12.0,63.0,20.64561905
155,75.0,7.0,22.0,69.0,20.71533333
156,75.0,7.0,26.0,54.0,20.78504762
157,75.0,7.0,27.0,57.0,20.854761899999996
158,75.0,7.0,30.0,62.0,20.92447619
159,90.0,6.0,13.0,57.0,20.99419048
160,90.0,6.0,16.0,49.0,21.06390476
162,90.0,6.0,18.0,52.0,21.20333333
163,90.0,6.0,19.0,51.0,21.27304762
164,90.0,6.0,11.0,47.0,21.3427619
165,90.0,4.0,18.0,61.0,21.41247619
166,90.0,4.0,23.0,58.0,21.48219048
167,90.0,4.0,24.0,57.0,21.55190476
168,90.0,4.0,26.0,63.0,21.62161905
169,90.0,4.0,27.0,69.0,21.69133333
170,90.0,4.0,29.0,54.0,21.76104762
171,90.0,2.0,20.0,57.0,21.8307619
173,90.0,2.0,17.0,57.0,21.97019048
174,90.0,2.0,13.0,48.0,22.03990476
175,90.0,2.0,15.0,47.0,22.10961905
176,3.0,7.0,12.0,57.0,22.17933333
177,3.0,7.0,22.0,62.0,22.24904762
178,3.0,7.0,29.0,57.0,22.3187619
179,3.0,7.0,27.0,49.0,22.38847619
180,3.0,7.0,30.0,52.0,22.45819048
181,3.0,7.0,27.0,51.0,22.52790476
182,3.0,4.0,29.0,47.0,22.59761905
183,3.0,4.0,20.0,61.0,22.66733333
184,3.0,4.0,18.0,58.0,22.73704762
186,3.0,4.0,13.0,63.0,22.87647619
187,3.0,2.0,15.0,69.0,22.94619048
188,3.0,2.0,12.0,54.0,23.01590476
189,3.0,2.0,22.0,57.0,23.08561905
190,3.0,2.0,29.0,62.0,23.15533333
191,3.0,1.0,27.0,57.0,23.22504762
192,3.0,1.0,26.0,48.0,23.294761899999997
193,3.0,1.0,27.0,47.0,23.36447619
194,14.0,1.0,30.0,47.0,23.36447619
195,14.0,1.0,13.0,44.0,23.50390476
196,14.0,1.0,16.0,43.0,23.57361905
198,14.0,1.0,19.0,51.0,23.71304762
199,14.0,5.0,11.0,49.0,23.782761899999997
200,14.0,5.0,18.0,50.0,23.85247619
201,14.0,5.0,23.0,61.0,23.92219048
202,14.0,5.0,26.0,58.0,23.99190476
203,14.0,5.0,27.0,57.0,24.06161905
204,14.0,3.0,30.0,63.0,24.13133333
205,14.0,3.0,13.0,69.0,24.20104762
206,14.0,3.0,16.0,54.0,24.270761899999997
207,14.0,3.0,18.0,49.0,24.34047619
208,14.0,3.0,19.0,47.0,24.41019048
209,14.0,3.0,11.0,44.0,24.47990476
210,14.0,6.0,18.0,40.0,24.54961905
211,14.0,6.0,23.0,39.0,24.61933333
212,14.0,6.0,25.0,38.0,24.68904762
213,14.0,6.0,27.0,60.0,24.758761899999996
214,14.0,6.0,26.0,58.0,24.82847619
